,type,id,bnf_code,nm,chemical
1,amp,3937811000001104,0208010B0BBAAAA,"Alphaparin 3,000units/0.3ml solution for injection pre-filled syringes (Grifols UK Ltd)",Certoparin sodium sodium
2,amp,13565111000001103,0208010ABBBAEAE,Arixtra 1.5mg/0.3ml solution for injection pre-filled syringes (Aspen Pharma Trading Ltd),Fondaparinux sodium
3,amp,9206111000001104,0208010ABBBADAD,Arixtra 10mg/0.8ml solution for injection pre-filled syringes (Aspen Pharma Trading Ltd),Fondaparinux sodium
4,amp,4332811000001106,0208010ABBBAAAA,Arixtra 2.5mg/0.5ml solution for injection pre-filled syringes (Aspen Pharma Trading Ltd),Fondaparinux sodium
5,amp,9205511000001101,0208010ABBBABAB,Arixtra 5mg/0.4ml solution for injection pre-filled syringes (Aspen Pharma Trading Ltd),Fondaparinux sodium
6,amp,9205811000001103,0208010ABBBACAC,Arixtra 7.5mg/0.6ml solution for injection pre-filled syringes (Aspen Pharma Trading Ltd),Fondaparinux sodium
7,amp,35566911000001104,0208010D0BEAEAE,Arovi 100mg/1ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
8,amp,35559211000001107,0208010D0BEAGAF,Arovi 120mg/0.8ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
9,amp,35559411000001106,0208010D0BEAFAG,Arovi 150mg/1ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
10,amp,35569511000001101,0208010D0BEAAAA,Arovi 20mg/0.2ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
11,amp,35569011000001109,0208010D0BEABAB,Arovi 40mg/0.4ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
12,amp,35568611000001106,0208010D0BEACAC,Arovi 60mg/0.6ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
13,amp,35567911000001101,0208010D0BEADAD,Arovi 80mg/0.8ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
14,amp,4908311000001103,0208010N0BBADAH,"Calciparine 12,500units/0.5ml solution for injection pre-filled syringes (Sanofi)",Heparin calcium
15,amp,4188111000001102,0208010N0BBAAAF,"Calciparine 5,000units/0.2ml solution for injection pre-filled syringes (Sanofi-Synthelabo Ltd)",Heparin calcium
16,amp,3854011000001105,0208010P0BBAAAB,Canusal 200units/2ml patency solution ampoules (Wockhardt UK Ltd),Heparin flushes
17,amp,4199111000001108,0208010D0BBAEAE,Clexane 100mg/1ml solution for injection pre-filled syringes (Sanofi),Enoxaparin
18,amp,3826311000001101,0208010D0BBAAAA,Clexane 20mg/0.2ml solution for injection pre-filled syringes (Sanofi),Enoxaparin
19,amp,11507011000001102,0208010D0BBAHAH,Clexane 300mg/3ml solution for injection multidose vials (Sanofi),Enoxaparin
20,amp,3825411000001104,0208010D0BBABAB,Clexane 40mg/0.4ml solution for injection pre-filled syringes (Sanofi),Enoxaparin
21,amp,4199811000001101,0208010D0BBACAC,Clexane 60mg/0.6ml solution for injection pre-filled syringes (Sanofi),Enoxaparin
22,amp,4199511000001104,0208010D0BBADAD,Clexane 80mg/0.8ml solution for injection pre-filled syringes (Sanofi),Enoxaparin
23,amp,4198711000001100,0208010D0BBAFAF,Clexane Forte 120mg/0.8ml solution for injection pre-filled syringes (Sanofi),Enoxaparin
24,amp,4198211000001107,0208010D0BBAGAG,Clexane Forte 150mg/1ml solution for injection pre-filled syringes (Sanofi),Enoxaparin
25,amp,5003611000001104,0208010AABBAAAA,"Clivarine 1,432units/0.25ml solution for injection pre-filled syringes (Valeant Pharmaceuticals Ltd)",Reviparin sodium
32,amp,33427611000001104,0208010C0AAAAAA,Danaparoid sodium 750units/0.6ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd),Danaparoid sodium
33,amp,32754811000001107,0208010C0AAAAAA,Danaparoid sodium 750units/0.6ml solution for injection ampoules (Aspen Pharma Trading Ltd),Danaparoid sodium
40,amp,35084011000001109,0208010D0BDAEAE,Enoxaparin Becat 100mg/1ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
41,amp,35083211000001102,0208010D0BDAAAA,Enoxaparin Becat 20mg/0.2ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
42,amp,35083411000001103,0208010D0BDABAB,Enoxaparin Becat 40mg/0.4ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
43,amp,35083611000001100,0208010D0BDACAC,Enoxaparin Becat 60mg/0.6ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
44,amp,35083811000001101,0208010D0BDADAD,Enoxaparin Becat 80mg/0.8ml solution for injection pre-filled syringes (ROVI Biotech Ltd),Enoxaparin
45,amp,38011311000001101,0208010E0AAADAD,Epoprostenol 1.5mg powder (pH12) for solution for infusion vials (Sun Pharmaceutical Industries Europe B.V.),Epoprostenol sodium
46,amp,37367211000001106,0208010E0AAABAB,Epoprostenol 1.5mg powder and solvent (pH10.5) for solution for infusion vials (Advanz Pharma),Epoprostenol sodium
47,amp,24506811000001100,0208010E0AAABAB,Epoprostenol 1.5mg powder and solvent (pH10.5) for solution for infusion vials (Sandoz Ltd),Epoprostenol sodium
48,amp,38011111000001103,0208010E0AAACAC,Epoprostenol 500microgram powder (pH12) for solution for infusion vials (Sun Pharmaceutical Industries Europe B.V.),Epoprostenol sodium
49,amp,37366211000001109,0208010E0AAAAAA,Epoprostenol 500microgram powder and solvent (pH10.5) for solution for infusion vials (Advanz Pharma),Epoprostenol sodium
50,amp,24506611000001104,0208010E0AAAAAA,Epoprostenol 500microgram powder and solvent (pH10.5) for solution for infusion vials (Sandoz Ltd),Epoprostenol sodium
52,amp,4627711000001106,0208010E0BBABAB,Flolan 1.5mg powder and solvent (pH10.5) for solution for infusion vials (GlaxoSmithKline UK Ltd),Epoprostenol sodium
53,amp,33592511000001102,0208010E0BBACAE,Flolan 1.5mg powder and solvent (pH12) for solution for infusion vials (GlaxoSmithKline UK Ltd),Epoprostenol sodium
54,amp,4627411000001100,0208010E0BBAAAA,Flolan 500microgram powder and solvent (pH10.5) for solution for infusion vials (GlaxoSmithKline UK Ltd),Epoprostenol sodium
55,amp,33593311000001103,0208010E0BBADAF,Flolan 500microgram powder and solvent (pH12) for solution for infusion vials (GlaxoSmithKline UK Ltd),Epoprostenol sodium
56,amp,32485411000001106,0208010ABAAADAD,Fondaparinux sodium 10mg/0.8ml solution for injection pre-filled syringes (Dr Reddy's Laboratories (UK) Ltd),Fondaparinux sodium
57,amp,32484811000001107,0208010ABAAAAAA,Fondaparinux sodium 2.5mg/0.5ml solution for injection pre-filled syringes (Dr Reddy's Laboratories (UK) Ltd),Fondaparinux sodium
58,amp,32485011000001102,0208010ABAAABAB,Fondaparinux sodium 5mg/0.4ml solution for injection pre-filled syringes (Dr Reddy's Laboratories (UK) Ltd),Fondaparinux sodium
59,amp,35215411000001107,0208010ABAAACAC,Fondaparinux sodium 7.5mg/0.6ml solution for injection pre-filled syringes (A A H Pharmaceuticals Ltd),Fondaparinux sodium
60,amp,32485211000001107,0208010ABAAACAC,Fondaparinux sodium 7.5mg/0.6ml solution for injection pre-filled syringes (Dr Reddy's Laboratories (UK) Ltd),Fondaparinux sodium
61,amp,3967611000001107,0208010L0BBAFAF,"Fragmin 10,000units/0.4ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium
62,amp,3968911000001100,0208010L0BBAAAC,"Fragmin 10,000units/1ml solution for injection ampoules (Pfizer Ltd)",Dalteparin sodium
63,amp,3970311000001105,0208010L0BBAJAJ,"Fragmin 10,000units/1ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium
64,amp,3969411000001100,0208010L0BBADAD,"Fragmin 10,000units/4ml solution for injection ampoules (Pfizer Ltd)",Dalteparin sodium
65,amp,3970611000001100,0208010L0BBAEAE,"Fragmin 100,000units/4ml solution for injection vials (Pfizer Ltd)",Dalteparin sodium
66,amp,3838711000001100,0208010L0BBAGAG,"Fragmin 12,500units/0.5ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium
67,amp,3968311000001101,0208010L0BBAHAH,"Fragmin 15,000units/0.6ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium
68,amp,3968611000001106,0208010L0BBAIAI,"Fragmin 18,000units/0.72ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium
69,amp,3840411000001109,0208010L0BBACAA,"Fragmin 2,500units/0.2ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium
70,amp,3723611000001103,0208010L0BBABAB,"Fragmin 5,000units/0.2ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium
71,amp,4864211000001108,0208010L0BBAKAK,"Fragmin 7,500units/0.3ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium
72,amp,15150111000001100,0208010N0AAABAB,"Heparin calcium 5,000units/0.2ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin calcium
73,amp,10359611000001101,0208010N0AAABAB,"Heparin calcium 5,000units/0.2ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin calcium
74,amp,15150311000001103,0208010K0AAA7A7,"Heparin sodium 1,000units/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium
75,amp,10358011000001103,0208010K0AAA7A7,"Heparin sodium 1,000units/1ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
76,amp,7387811000001108,0208010K0AAA2A2,"Heparin sodium 10,000units/10ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium
77,amp,18254911000001103,0208010K0AAA2A2,"Heparin sodium 10,000units/10ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd)",Heparin sodium
78,amp,23870711000001102,0208010K0AAA2A2,"Heparin sodium 10,000units/10ml solution for injection ampoules (Kent Pharmaceuticals Ltd)",Heparin sodium
79,amp,7313611000001104,0208010K0AAA2A2,"Heparin sodium 10,000units/10ml solution for injection ampoules (LEO Pharma)",Heparin sodium
80,amp,10358411000001107,0208010K0AAA2A2,"Heparin sodium 10,000units/10ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
81,amp,18676411000001103,0208010K0AABJBJ,Heparin sodium 100units/1ml solution for injection ampoules (Special Order),Heparin sodium
82,amp,13616511000001105,0208010K0AAA6A6,"Heparin sodium 125,000units/5ml solution for injection vials (A A H Pharmaceuticals Ltd)",Heparin sodium
83,amp,15928211000001106,0208010K0AAA6A6,"Heparin sodium 125,000units/5ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)",Heparin sodium
84,amp,7307111000001102,0208010K0AAA6A6,"Heparin sodium 125,000units/5ml solution for injection vials (LEO Pharma)",Heparin sodium
85,amp,10357811000001105,0208010K0AAA6A6,"Heparin sodium 125,000units/5ml solution for injection vials (Wockhardt UK Ltd)",Heparin sodium
86,amp,7388211000001106,0208010K0AAAZAZ,"Heparin sodium 20,000units/20ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium
87,amp,18255111000001102,0208010K0AAAZAZ,"Heparin sodium 20,000units/20ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd)",Heparin sodium
88,amp,23867311000001109,0208010K0AAAZAZ,"Heparin sodium 20,000units/20ml solution for injection ampoules (Kent Pharmaceuticals Ltd)",Heparin sodium
89,amp,7313811000001100,0208010K0AAAZAZ,"Heparin sodium 20,000units/20ml solution for injection ampoules (LEO Pharma)",Heparin sodium
90,amp,10358611000001105,0208010K0AAAZAZ,"Heparin sodium 20,000units/20ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
91,amp,7306011000001101,0208010P0AAABAB,Heparin sodium 200units/2ml I.V. flush solution ampoules (LEO Pharma),Heparin flushes
92,amp,14769711000001102,0208010P0AAABAB,Heparin sodium 200units/2ml I.V. flush solution ampoules (Wockhardt UK Ltd),Heparin flushes
93,amp,7387411000001106,0208010P0AAABAB,Heparin sodium 200units/2ml patency solution ampoules (A A H Pharmaceuticals Ltd),Heparin flushes
94,amp,15709211000001101,0208010P0AAABAB,Heparin sodium 200units/2ml patency solution ampoules (Alliance Healthcare (Distribution) Ltd),Heparin flushes
95,amp,15150511000001109,0208010K0AABFBF,"Heparin sodium 25,000units/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium
96,amp,10359211000001103,0208010K0AABFBF,"Heparin sodium 25,000units/1ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
97,amp,15509611000001103,0208010K0AABCBC,"Heparin sodium 25,000units/5ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium
98,amp,33738311000001104,0208010K0AABCBC,"Heparin sodium 25,000units/5ml solution for injection ampoules (Panpharma UK Ltd)",Heparin sodium
99,amp,10359011000001108,0208010K0AABCBC,"Heparin sodium 25,000units/5ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
100,amp,13616311000001104,0208010K0AAA5A5,"Heparin sodium 25,000units/5ml solution for injection vials (A A H Pharmaceuticals Ltd)",Heparin sodium
101,amp,15928411000001105,0208010K0AAA5A5,"Heparin sodium 25,000units/5ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)",Heparin sodium
102,amp,7306811000001107,0208010K0AAA5A5,"Heparin sodium 25,000units/5ml solution for injection vials (LEO Pharma)",Heparin sodium
103,amp,38566711000001107,0208010K0AAA5A5,"Heparin sodium 25,000units/5ml solution for injection vials (Panpharma UK Ltd)",Heparin sodium
104,amp,10357611000001106,0208010K0AAA5A5,"Heparin sodium 25,000units/5ml solution for injection vials (Wockhardt UK Ltd)",Heparin sodium
105,amp,15150711000001104,0208010K0AAALAL,"Heparin sodium 5,000units/0.2ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium
106,amp,10359411000001104,0208010K0AAALAL,"Heparin sodium 5,000units/0.2ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
107,amp,15509411000001101,0208010K0AAA9A9,"Heparin sodium 5,000units/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium
108,amp,10358811000001109,0208010K0AAA9A9,"Heparin sodium 5,000units/1ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
109,amp,7387611000001109,0208010K0AAA8A8,"Heparin sodium 5,000units/5ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium
110,amp,18254711000001100,0208010K0AAA8A8,"Heparin sodium 5,000units/5ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd)",Heparin sodium
111,amp,23871311000001106,0208010K0AAA8A8,"Heparin sodium 5,000units/5ml solution for injection ampoules (Kent Pharmaceuticals Ltd)",Heparin sodium
112,amp,7313411000001102,0208010K0AAA8A8,"Heparin sodium 5,000units/5ml solution for injection ampoules (LEO Pharma)",Heparin sodium
113,amp,10358211000001108,0208010K0AAA8A8,"Heparin sodium 5,000units/5ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
114,amp,13616111000001101,0208010K0AAA4A4,"Heparin sodium 5,000units/5ml solution for injection vials (A A H Pharmaceuticals Ltd)",Heparin sodium
115,amp,15928011000001101,0208010K0AAA4A4,"Heparin sodium 5,000units/5ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)",Heparin sodium
116,amp,7306511000001109,0208010K0AAA4A4,"Heparin sodium 5,000units/5ml solution for injection vials (LEO Pharma)",Heparin sodium
117,amp,10357411000001108,0208010K0AAA4A4,"Heparin sodium 5,000units/5ml solution for injection vials (Wockhardt UK Ltd)",Heparin sodium
118,amp,7306311000001103,0208010P0AAADAD,Heparin sodium 50units/5ml I.V. flush solution ampoules (LEO Pharma),Heparin flushes
119,amp,14769911000001100,0208010P0AAADAD,Heparin sodium 50units/5ml I.V. flush solution ampoules (Wockhardt UK Ltd),Heparin flushes
120,amp,7387211000001107,0208010P0AAADAD,Heparin sodium 50units/5ml patency solution ampoules (A A H Pharmaceuticals Ltd),Heparin flushes
121,amp,15708811000001107,0208010P0AAADAD,Heparin sodium 50units/5ml patency solution ampoules (Alliance Healthcare (Distribution) Ltd),Heparin flushes
122,amp,4020411000001105,0208010P0BDAAAD,Hepsal 50units/5ml patency solution ampoules (Wockhardt UK Ltd),Heparin flushes
