,type,id,bnf_code,nm,chemical
123,amp,34701011000001102,0208010D0BCAEAE,Inhixa 100mg/1ml solution for injection pre-filled syringes (Techdow Pharma England Ltd),Enoxaparin
124,amp,36784211000001100,0208010D0BCAFAF,Inhixa 120mg/0.8ml solution for injection pre-filled syringes (Techdow Pharma England Ltd),Enoxaparin
125,amp,36784411000001101,0208010D0BCAGAG,Inhixa 150mg/1ml solution for injection pre-filled syringes (Techdow Pharma England Ltd),Enoxaparin
126,amp,34699911000001109,0208010D0BCAAAA,Inhixa 20mg/0.2ml solution for injection pre-filled syringes (Techdow Pharma England Ltd),Enoxaparin
127,amp,38232211000001100,0208010D0BCAHAH,Inhixa 300mg/3ml solution for injection multidose vials (Techdow Pharma England Ltd),Enoxaparin
128,amp,34700211000001101,0208010D0BCABAB,Inhixa 40mg/0.4ml solution for injection pre-filled syringes (Techdow Pharma England Ltd),Enoxaparin
129,amp,34700511000001103,0208010D0BCACAC,Inhixa 60mg/0.6ml solution for injection pre-filled syringes (Techdow Pharma England Ltd),Enoxaparin
130,amp,34700811000001100,0208010D0BCADAD,Inhixa 80mg/0.8ml solution for injection pre-filled syringes (Techdow Pharma England Ltd),Enoxaparin
131,amp,3918011000001100,0208010W0BCAGAK,"Innohep 10,000units/0.5ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
132,amp,28499911000001109,0208010W0BCAMAS,"Innohep 12,000units/0.6ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
133,amp,3919011000001105,0208010W0BCAEAI,"Innohep 14,000units/0.7ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
134,amp,28498711000001103,0208010W0BCALAR,"Innohep 16,000units/0.8ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
135,amp,3920011000001106,0208010W0BCAFAJ,"Innohep 18,000units/0.9ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
136,amp,4120211000001102,0208010W0BCAKAQ,"Innohep 2,500units/0.25ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
137,amp,4121311000001100,0208010W0BCAJAN,"Innohep 20,000units/2ml solution for injection vials (LEO Pharma)",Tinzaparin sodium
138,amp,3916311000001101,0208010W0BCAHAL,"Innohep 3,500units/0.35ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
139,amp,4120611000001100,0208010W0BCAIAM,"Innohep 4,500units/0.45ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
140,amp,4121711000001101,0208010W0BCACAF,"Innohep 40,000units/2ml solution for injection vials (LEO Pharma)",Tinzaparin sodium
141,amp,28501011000001100,0208010W0BCANAT,"Innohep 8,000units/0.4ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
150,amp,4204911000001105,0208010K0BCAAA7,"Monoparin 1,000units/1ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
151,amp,4527711000001101,0208010K0BCAGA2,"Monoparin 10,000units/10ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
152,amp,4910911000001101,0208010K0BCAHAZ,"Monoparin 20,000units/20ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
153,amp,4507911000001105,0208010K0BCAHBF,"Monoparin 25,000units/1ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
154,amp,4528711000001100,0208010K0BCAIBC,"Monoparin 25,000units/5ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
155,amp,7299811000001108,0208010K0BCAEAL,"Monoparin 5,000units/0.2ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
156,amp,4000011000001107,0208010K0BCABA9,"Monoparin 5,000units/1ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
157,amp,4909511000001103,0208010K0BCADA8,"Monoparin 5,000units/5ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium
158,amp,4761711000001102,0208010N0BEAAAB,"Monoparin calcium 5,000units/0.2ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin calcium
159,amp,4528211000001107,0208010K0BDACA6,"Multiparin 125,000units/5ml solution for injection vials (Wockhardt UK Ltd)",Heparin sodium
160,amp,4501011000001101,0208010K0BDABA5,"Multiparin 25,000units/5ml solution for injection vials (Wockhardt UK Ltd)",Heparin sodium
161,amp,4744311000001106,0208010K0BDAAA4,"Multiparin 5,000units/5ml solution for injection vials (Wockhardt UK Ltd)",Heparin sodium
162,amp,9383511000001106,0208010C0BBAAAA,Orgaran 750units/0.6ml solution for injection ampoules (Aspen Pharma Trading Ltd),Danaparoid sodium
186,amp,7653411000001101,0208010ADBBAAAA,Refludan 50mg powder for solution for injection vials (Celgene Ltd),Lepirudin
189,amp,32688511000001100,0208010W0AAAQAQ,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes (Alliance Healthcare (Distribution) Ltd)",Tinzaparin sodium
190,amp,31515511000001101,0208010W0AAAQAQ,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes (J M McGill Ltd)",Tinzaparin sodium
191,amp,31222811000001108,0208010W0AAAQAQ,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
192,amp,32688711000001105,0208010W0AAALAL,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes (Alliance Healthcare (Distribution) Ltd)",Tinzaparin sodium
193,amp,31515811000001103,0208010W0AAALAL,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes (J M McGill Ltd)",Tinzaparin sodium
194,amp,31222411000001106,0208010W0AAALAL,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
195,amp,32688911000001107,0208010W0AAAMAM,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes (Alliance Healthcare (Distribution) Ltd)",Tinzaparin sodium
196,amp,31516911000001101,0208010W0AAAMAM,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes (J M McGill Ltd)",Tinzaparin sodium
197,amp,31221711000001107,0208010W0AAAMAM,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium
198,amp,22647611000001109,0208010E0BCABAD,Veletri 1.5mg powder for solution for infusion vials (Janssen-Cilag Ltd),Epoprostenol sodium
199,amp,22647311000001104,0208010E0BCAAAC,Veletri 500microgram powder for solution for infusion vials (Janssen-Cilag Ltd),Epoprostenol sodium
306,amp,7539311000001100,0208010ACBBAEAE,"Zibor 10,000units/0.4ml solution for injection pre-filled syringes (Archimedes Pharma UK Ltd)",Bemiparin sodium
307,amp,7533911000001102,0208010ACBBABAB,"Zibor 2,500units/0.2ml solution for injection pre-filled syringes (Archimedes Pharma UK Ltd)",Bemiparin sodium
308,amp,7534511000001107,0208010ACBBACAC,"Zibor 3,500units/0.2ml solution for injection pre-filled syringes (Archimedes Pharma UK Ltd)",Bemiparin sodium
309,amp,7535111000001104,0208010ACBBADAD,"Zibor 5,000units/0.2ml solution for injection pre-filled syringes (Archimedes Pharma UK Ltd)",Bemiparin sodium
310,amp,7538111000001109,0208010ACBBAAAA,"Zibor 7,500units/0.3ml solution for injection pre-filled syringes (Archimedes Pharma UK Ltd)",Bemiparin sodium
314,vmp,7538811000001102,0208010ACAAAEAE,"Bemiparin sodium 10,000units/0.4ml solution for injection pre-filled syringes",Bemiparin sodium
315,vmp,35909811000001105,0208010ACAAABAB,"Bemiparin sodium 2,500units/0.2ml solution for injection pre-filled syringes",Bemiparin sodium
316,vmp,35909911000001100,0208010ACAAACAC,"Bemiparin sodium 3,500units/0.2ml solution for injection pre-filled syringes",Bemiparin sodium
317,vmp,38894411000001108,0208010ACAAADAD,"Bemiparin sodium 5,000units/0.2ml solution for injection pre-filled syringes",Bemiparin sodium
318,vmp,7537811000001101,0208010ACAAAAAA,"Bemiparin sodium 7,500units/0.3ml solution for injection pre-filled syringes",Bemiparin sodium
319,vmp,36134911000001109,0208010B0AAAAAA,"Certoparin sodium 3,000units/0.3ml solution for injection pre-filled syringes",Certoparin sodium sodium
324,vmp,37084311000001106,0208010L0AAAFAF,"Dalteparin sodium 10,000units/0.4ml solution for injection pre-filled syringes",Dalteparin sodium
325,vmp,36092911000001101,0208010L0AAACAC,"Dalteparin sodium 10,000units/1ml solution for injection ampoules",Dalteparin sodium
326,vmp,36093011000001109,0208010L0AAAJAJ,"Dalteparin sodium 10,000units/1ml solution for injection pre-filled syringes",Dalteparin sodium
327,vmp,36093111000001105,0208010L0AAADAD,"Dalteparin sodium 10,000units/4ml solution for injection ampoules",Dalteparin sodium
328,vmp,36093311000001107,0208010L0AAAEAE,"Dalteparin sodium 100,000units/4ml solution for injection vials",Dalteparin sodium
329,vmp,36563811000001103,0208010L0AAAGAG,"Dalteparin sodium 12,500units/0.5ml solution for injection pre-filled syringes",Dalteparin sodium
330,vmp,36564211000001101,0208010L0AAAHAH,"Dalteparin sodium 15,000units/0.6ml solution for injection pre-filled syringes",Dalteparin sodium
331,vmp,37084411000001104,0208010L0AAAIAI,"Dalteparin sodium 18,000units/0.72ml solution for injection pre-filled syringes",Dalteparin sodium
332,vmp,37084511000001100,0208010L0AAAAAA,"Dalteparin sodium 2,500units/0.2ml solution for injection pre-filled syringes",Dalteparin sodium
333,vmp,36566011000001101,0208010L0AAABAB,"Dalteparin sodium 5,000units/0.2ml solution for injection pre-filled syringes",Dalteparin sodium
334,vmp,4865111000001103,0208010L0AAAKAK,"Dalteparin sodium 7,500units/0.3ml solution for injection pre-filled syringes",Dalteparin sodium
335,vmp,36093411000001100,0208010C0AAAAAA,Danaparoid sodium 750units/0.6ml solution for injection ampoules,Danaparoid sodium
339,vmp,36564011000001106,0208010D0AAAEAE,Enoxaparin sodium 100mg/1ml solution for injection pre-filled syringes,Enoxaparin
340,vmp,36563911000001108,0208010D0AAAFAF,Enoxaparin sodium 120mg/0.8ml solution for injection pre-filled syringes,Enoxaparin
341,vmp,38895211000001105,0208010D0AAAGAG,Enoxaparin sodium 150mg/1ml solution for injection pre-filled syringes,Enoxaparin
342,vmp,38896011000001109,0208010D0AAAAAA,Enoxaparin sodium 20mg/0.2ml solution for injection pre-filled syringes,Enoxaparin
343,vmp,11509311000001109,0208010D0AAAHAH,Enoxaparin sodium 300mg/3ml solution for injection vials,Enoxaparin
344,vmp,36565711000001107,0208010D0AAABAB,Enoxaparin sodium 40mg/0.4ml solution for injection pre-filled syringes,Enoxaparin
345,vmp,38895011000001100,0208010D0AAACAC,Enoxaparin sodium 60mg/0.6ml solution for injection pre-filled syringes,Enoxaparin
346,vmp,38895111000001104,0208010D0AAADAD,Enoxaparin sodium 80mg/0.8ml solution for injection pre-filled syringes,Enoxaparin
347,vmp,22648311000001103,0208010E0AAADAD,Epoprostenol 1.5mg powder (pH12) for solution for infusion vials,Epoprostenol sodium
348,vmp,36063811000001101,0208010E0AAABAB,Epoprostenol 1.5mg powder and solvent (pH10.5) for solution for infusion vials,Epoprostenol sodium
349,vmp,33598111000001109,0208010E0AAAEAE,Epoprostenol 1.5mg powder and solvent (pH12) for solution for infusion vials,Epoprostenol sodium
350,vmp,22648411000001105,0208010E0AAACAC,Epoprostenol 500microgram powder (pH12) for solution for infusion vials,Epoprostenol sodium
351,vmp,36063911000001106,0208010E0AAAAAA,Epoprostenol 500microgram powder and solvent (pH10.5) for solution for infusion vials,Epoprostenol sodium
352,vmp,33598211000001103,0208010E0AAAFAF,Epoprostenol 500microgram powder and solvent (pH12) for solution for infusion vials,Epoprostenol sodium
353,vmp,13566311000001106,0208010ABAAAEAE,Fondaparinux sodium 1.5mg/0.3ml solution for injection pre-filled syringes,Fondaparinux sodium
354,vmp,36060411000001106,0208010ABAAADAD,Fondaparinux sodium 10mg/0.8ml solution for injection pre-filled syringes,Fondaparinux sodium
355,vmp,36060511000001105,0208010ABAAAAAA,Fondaparinux sodium 2.5mg/0.5ml solution for injection pre-filled syringes,Fondaparinux sodium
356,vmp,36060611000001109,0208010ABAAABAB,Fondaparinux sodium 5mg/0.4ml solution for injection pre-filled syringes,Fondaparinux sodium
357,vmp,36060711000001100,0208010ABAAACAC,Fondaparinux sodium 7.5mg/0.6ml solution for injection pre-filled syringes,Fondaparinux sodium
358,vmp,36053911000001102,0208010N0AAAHAH,"Heparin calcium 12,500units/0.5ml solution for injection pre-filled syringes",Heparin calcium
359,vmp,36054011000001104,0208010N0AAABAB,"Heparin calcium 5,000units/0.2ml solution for injection ampoules",Heparin calcium
360,vmp,36054111000001103,0208010N0AAAFAF,"Heparin calcium 5,000units/0.2ml solution for injection pre-filled syringes",Heparin calcium
361,vmp,36054211000001109,0208010K0AAA7A7,"Heparin sodium 1,000units/1ml solution for injection ampoules",Heparin sodium
362,vmp,36054311000001101,0208010K0AAA2A2,"Heparin sodium 10,000units/10ml solution for injection ampoules",Heparin sodium
363,vmp,18684211000001103,0208010K0AABJBJ,Heparin sodium 100units/1ml solution for injection ampoules,Heparin sodium
364,vmp,36054411000001108,0208010K0AAA6A6,"Heparin sodium 125,000units/5ml solution for injection vials",Heparin sodium
365,vmp,36054511000001107,0208010K0AAAZAZ,"Heparin sodium 20,000units/20ml solution for injection ampoules",Heparin sodium
366,vmp,36054611000001106,0208010P0AAABAB,Heparin sodium 200units/2ml patency solution ampoules,Heparin flushes
367,vmp,36054711000001102,0208010K0AABFBF,"Heparin sodium 25,000units/1ml solution for injection ampoules",Heparin sodium
368,vmp,36054811000001105,0208010K0AABCBC,"Heparin sodium 25,000units/5ml solution for injection ampoules",Heparin sodium
369,vmp,36054911000001100,0208010K0AAA5A5,"Heparin sodium 25,000units/5ml solution for injection vials",Heparin sodium
370,vmp,36055011000001100,0208010K0AAALAL,"Heparin sodium 5,000units/0.2ml solution for injection ampoules",Heparin sodium
371,vmp,36055111000001104,0208010K0AAA9A9,"Heparin sodium 5,000units/1ml solution for injection ampoules",Heparin sodium
372,vmp,36055211000001105,0208010K0AAA8A8,"Heparin sodium 5,000units/5ml solution for injection ampoules",Heparin sodium
373,vmp,36055311000001102,0208010K0AAA4A4,"Heparin sodium 5,000units/5ml solution for injection vials",Heparin sodium
374,vmp,4031311000001105,0208010P0AAADAD,Heparin sodium 50units/5ml patency solution ampoules,Heparin flushes
376,vmp,7653211000001100,0208010ADAAAAAA,Lepirudin 50mg powder for solution for injection vials,Lepirudin
385,vmp,35934311000001108,0208010AAAAAAAA,"Reviparin sodium 1,432units/0.25ml solution for injection pre-filled syringes",Reviparin sodium
391,vmp,35918811000001101,0208010W0AAAKAK,"Tinzaparin sodium 10,000units/0.5ml solution for injection pre-filled syringes",Tinzaparin sodium
392,vmp,28566111000001107,0208010W0AAASAS,"Tinzaparin sodium 12,000units/0.6ml solution for injection pre-filled syringes",Tinzaparin sodium
393,vmp,35918911000001106,0208010W0AAAIAI,"Tinzaparin sodium 14,000units/0.7ml solution for injection pre-filled syringes",Tinzaparin sodium
394,vmp,28566311000001109,0208010W0AAARAR,"Tinzaparin sodium 16,000units/0.8ml solution for injection pre-filled syringes",Tinzaparin sodium
395,vmp,35919011000001102,0208010W0AAAJAJ,"Tinzaparin sodium 18,000units/0.9ml solution for injection pre-filled syringes",Tinzaparin sodium
396,vmp,35919111000001101,0208010W0AAAQAQ,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",Tinzaparin sodium
397,vmp,35919211000001107,0208010W0AAANAN,"Tinzaparin sodium 20,000units/2ml solution for injection vials",Tinzaparin sodium
398,vmp,35919311000001104,0208010W0AAALAL,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",Tinzaparin sodium
399,vmp,35919411000001106,0208010W0AAAMAM,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",Tinzaparin sodium
400,vmp,35919511000001105,0208010W0AAAFAF,"Tinzaparin sodium 40,000units/2ml solution for injection vials",Tinzaparin sodium
401,vmp,28566511000001103,0208010W0AAATAT,"Tinzaparin sodium 8,000units/0.4ml solution for injection pre-filled syringes",Tinzaparin sodium
